Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
W2018,2,12/25/2021,PLP0O8V3MM,450,6530
W2018,2,12/26/2021,PLQ8PV81EO,650,5880
W2018,2,1/4/2022,QA405JXTFY,200,5680
W2018,2,1/4/2022,QA495JZF4B,1500,4180
W2018,2,1/6/2022,QA6887KLSY,1000,3180
W2018,2,1/10/2022,QAA7EBWIMP,500,2680
W2018,2,1/14/2022,QAE7M6BLL1,400,2280
W2018,2,1/20/2022,QAK6UZTG74,600,1680
W2018,2,1/20/2022,QAK8W8A7DI,300,1380
W2018,2,1/21/2022,QAL3XWCU65,200,1180
W2018,2,2/3/2022,QB36LMSHYO,200,980
W2018,2,2/4/2022,QB47M35MUP,260,720
W2018,3,2/12/2022,QBC82FB28U,400,6100
W2018,3,2/14/2022,QBE06SG3UW,1100,5000
W2018,3,2/25/2022,QBP0QO67IE,500,4500
W2018,3,3/3/2022,QC332BFEHJ,1625,2875
W2018,3,3/5/2022,QC577MS2GR,1500,1375
W2018,3,3/6/2022,QC628OUTRE,1375,0
W2018,4,3/22/2022,QCM34UQ7WT,1000,6800
W2018,4,3/31/2022,QCV6KPF45M,2000,4800
W2018,4,4/4/2022,QD48SWNB4U,2800,2000
W2018,4,4/4/2022,QD48SZ9VM,2000,0
W2018,5,4/21/2022,QDL8QARUDM,2000,5700
W2018,5,4/25/2022,QDP2XIOYKI,2000,3700
W2018,5,4/29/2022,QDT261EJUM,3700,0
W2018,6,5/26/2022,QEQ2MTDGRU,7800,0
W2018,7,6/15/2022,QFF7S5LZ8P,3000,4800
W2018,7,6/21/2022,QFL745L83L,2000,2800
W2018,7,6/21/2022,QFL64BQLCW,2800,0
W2018,8,7/18/2022,QGI9NP8ZBH,9100,0
W2018,9,8/9/2022,QH96XC1FKU,1000,8520
W2018,9,8/11/2022,QHB31RRC6P,4000,4520
W2018,9,8/15/2022,QHF28HV8HG,2000,2520
W2018,9,8/15/2022,QHF999TR55,2100,420
W2018,10,9/16/2022,QIG63OK0P4,1000,8520
W2018,10,9/17/2022,QIH46QSBBM,2000,6520
W2018,10,9/19/2022,QIJ49H7C7W,6100,420
W2018,10,9/19/2022,QIJ79N93UX,420,0
W2018,11,10/18/2022,QJI75MPM85,9100,0
W2018,12,11/14/2022,QKE0WHUM6S,9030,0
W2018,13,11/28/2022,QKS5V5CQD3,1000,8520
W2018,13,12/14/2022,QLE15J3CQL,8520,0
W2018,14,1/11/2023,RAB46G94MC,9100,0
W2018,15,3/3/2023,RC38W1IAK2,1500,7600
W2018,15,3/8/2023,RC82B2FTW8,7600,0
W2018,16,4/5/2023,RD55G5WJQR,9100,0
W2018,17,5/4/2023,RE41PJ19LL,10880,0
W2018,18,6/2/2023,RF271YNZ9P,10880,0
W2018,19,7/6/2023,RG69TEEO4J,500,10380
W2018,19,7/10/2023,RGA76BPFM3,10380,0
W2018,20,8/2/2023,RH292QBGT5,5200,5200
W2019,1,11/15/2021,PKF3OIGYAL,5,9515
W2019,1,11/15/2021,PKF9OIN8YH,500,9015
W2019,1,11/15/2021,PKF1OIXAPB,450,8565
W2019,1,11/18/2021,PKI7T80O3D,650,7915
W2019,1,11/20/2021,PKK3WBUK37,750,7165
W2019,1,11/21/2021,PKL8Z53RX0,650,6515
W2019,1,11/23/2021,PKN63UF1DY,500,6015
W2019,1,11/25/2021,PKP95PM24V,500,5515
W2019,1,11/27/2021,PKR19D7GB5,300,5215
W2019,1,11/28/2021,PKS3B72QGV,250,4965
W2019,1,12/3/2021,PL35K5GUKT,300,4665
W2019,1,12/5/2021,PL53OJLEFP,1300,3365
W2019,1,12/7/2021,PL71RJ4TNJ,500,2865
W2019,1,12/10/2021,PLA2XJ5B4U,750,2115
W2019,1,12/11/2021,PLB3ZCNTL3,500,1615
W2019,1,12/13/2021,PLD12QYF9F,1195,420
W2019,2,1/28/2022,QAS29XVRFW,100,5100
W2019,2,1/28/2022,QAS89XZZR4,100,5000
W2019,2,1/29/2022,QAT5B1JCN9,100,4900
W2019,2,1/29/2022,QAT8B1L9ZQ,100,4800
W2019,2,1/30/2022,QAU0E3NNKC,10,4790
W2019,2,1/30/2022,QAU3E3SP8Z,90,4700
W2019,2,1/30/2022,QAU8E3VXWA,100,4600
W2019,2,1/31/2022,QAV4G5TMXY,100,4500
W2019,2,1/31/2022,QB17G5UA4R,100,4400
W2019,2,2/2/2022,QB27I316YZ,100,4300
W2019,2,2/2/2022,QB29I332NP,100,4200
W2019,2,2/2/2022,QB27J8XGSD,100,4100
W2019,2,2/2/2022,QB28J96LCG,100,4000
W2019,2,2/3/2022,QB30LMGEQ6,100,3900
W2019,2,2/3/2022,QB32LMIK4C,100,3800
W2019,2,2/7/2022,QB77SZ8K1Z,100,3700
W2019,2,2/7/2022,QB77SZEBBX,100,3600
W2019,2,2/7/2022,QB75SZH7CV,100,3500
W2019,2,2/7/2022,QB75SZKN2R,100,3400
W2019,2,2/7/2022,QB73SZNRGJ,100,3300
W2019,2,2/8/2022,QB82UK4BFC,100,3200
W2019,2,2/8/2022,QB83UKDNBB,100,3100
W2019,2,2/9/2022,QB99WMLBY9,100,3000
W2019,2,2/9/2022,QB99WMDTGH,100,2900
W2019,2,2/11/2022,QBB0Z5XOVW,100,2800
W2019,2,2/11/2022,QBB6Z615G8,100,2700
W2019,2,2/13/2022,QBD83X5ZFC,100,2600
W2019,2,2/13/2022,QBD93X9N8D,100,2500
W2019,2,2/13/2022,QBD63XGM2A,100,2400
W2019,2,2/13/2022,QBD73XKHJP,100,2300
W2019,2,2/13/2022,QBD73XNI7D,100,2200
W2019,2,2/16/2022,QBG19I1ELN,100,2100
W2019,2,2/17/2022,QBH8ANW4WW,100,2000
W2019,2,2/18/2022,QBI1D3LSO7,100,1900
W2019,2,2/18/2022,QBI1D3O23B,100,1800
W2019,2,2/20/2022,QBK5GEU8SJ,100,1700
W2019,2,2/20/2022,QBK2GEWEAQ,100,1600
W2019,2,2/20/2022,QBK7GF1IYD,50,1550
W2019,2,2/21/2022,QBL3I36A0B,1000,550
W2019,2,2/22/2022,QBM4KUJQZ4,100,450
W2019,2,2/22/2022,QBM1L6BS8R,100,350
W2019,2,2/22/2022,QBM6L6NH5Y,100,250
W2019,2,2/22/2022,QBM1L6YH3Z,100,150
W2019,2,2/22/2022,QBM3L7CDLT,100,50
W2019,2,2/22/2022,QBM3L7I2JV,50,0
W2019,3,2/24/2022,QBO9O956Y1,100,5100
W2019,3,2/24/2022,QBO8O9PEPQ,100,5000
W2019,3,2/26/2022,QBQ5SKKDB3,100,4900
W2019,3,2/26/2022,QBQ8SKMCHE,100,4800
W2019,3,2/27/2022,QBR9T2FOB3,100,4700
W2019,3,2/27/2022,QBR6T2JHHW,100,4600
W2019,3,2/28/2022,QBS8USSECG,100,4500
W2019,3,2/28/2022,QBS7USWBLP,100,4400
W2019,3,3/3/2022,QC392NRT7B,100,4300
W2019,3,3/3/2022,QC352NUAHN,100,4200
W2019,3,3/4/2022,QC40422CP0,100,4100
W2019,3,3/4/2022,QC434263KD,100,4000
W2019,3,3/6/2022,QC6787RWHB,100,3900
W2019,3,3/6/2022,QC6287V3VM,100,3800
W2019,3,3/8/2022,QC82D8KAZQ,100,3700
W2019,3,3/8/2022,QC89D8NPGT,100,3600
W2019,3,3/9/2022,QC96F8P14S,100,3500
W2019,3,3/9/2022,QC92F8RGGK,100,3400
W2019,3,3/12/2022,QCC4JDYVQQ,100,3300
W2019,3,3/12/2022,QCC5JDZYFJ,100,3200
W2019,3,3/13/2022,QCD3MSACFL,100,3100
W2019,3,3/13/2022,QCD8MSY61C,100,3000
W2019,3,3/13/2022,QCD5MT82OZ,100,2900
W2019,3,3/13/2022,QCD9MX9393,100,2800
W2019,3,3/13/2022,QCD4MXDIPI,100,2700
W2019,3,3/14/2022,QCE5OO2DGB,100,2600
W2019,3,3/14/2022,QCE7OO7HFF,100,2500
W2019,3,3/17/2023,QCH1SU4J69,100,2400
W2019,3,3/17/2023,QCH3SU2WV5,100,2300
W2019,3,3/17/2023,QCH6UFRAN6,1000,1300
W2019,3,3/18/2022,QCI8WCR4T4,100,1200
W2019,3,3/18/2022,QCI1WCVK4R,100,1100
W2019,3,3/18/2022,QCI4WD168E,100,1000
W2019,3,3/18/2022,QCI5WD5PLT,100,900
W2019,3,3/21/2022,QCL72A40RJ,100,800
W2019,3,3/21/2022,QCL62AKJVO,100,700
W2019,3,3/21/2022,QCL32AOEFD,100,600
W2019,3,3/21/2022,QCL02PPOWW,100,500
W2019,3,3/21/2022,QCL32Q8E1R,100,400
W2019,3,3/21/2022,QCL42QEVDI,100,300
W2019,3,3/21/2022,QCL92QKSPN,50,250
W2019,3,3/22/2022,QCM23Q2LAU,130,120
W2019,3,3/25/2022,QCP4A08RZE,20,100
W2019,3,3/25/2022,QCP8A0CJ8E,100,0
W2019,4,4/3/2022,QD30RWHTPU,100,5020
W2019,4,4/3/2022,QD33RWJVVN,100,4920
W2019,4,4/3/2022,QD36RWLWC2,100,4820
W2019,4,4/3/2022,QD35RWNPYT,100,4720
W2019,4,4/5/2022,QD57UKQG23,100,4620
W2019,4,4/5/2022,QD55UKT7IL,100,4520
W2019,4,4/5/2022,QD57UKWBQX,100,4420
W2019,4,4/5/2022,QD50UL4YEW,100,4320
W2019,4,4/8/2022,QD882X6HNW,100,4220
W2019,4,4/8/2022,QD882XDTW4,100,4120
W2019,4,4/8/2022,QD872XGTOD,100,4020
W2019,4,4/8/2022,QD822XJ1GG,100,3920
W2019,4,4/15/2022,QDF5GHHM5X,100,3820
W2019,4,4/15/2022,QDF7GHJD39,100,3720
W2019,4,4/27/2022,QDR11X88N3,1050,2670
W2019,4,4/27/2022,QDR71Y3KSV,1700,970
W2019,4,4/28/2022,QDS34AWMJV,970,0
W2019,5,6/1/2022,QF17ZXSYHZ,400,4800
W2019,5,6/15/2022,QFF2SVW6DW,100,4700
W2019,5,6/15/2022,QFF2SW2D2U,500,4200
W2019,5,6/19/2022,QFJ5ZEAKBZ,100,4100
W2019,5,6/19/2022,QFJ7ZEFMIX,100,4000
W2019,5,6/19/2022,QFJ5ZEK16T,100,3900
W2019,5,6/19/2022,QFJ8ZENBW8,100,3800
W2019,5,6/19/2022,QFJ915XF3R,100,3700
W2019,5,6/27/2022,QFR7FDRRV9,1000,2700
W2019,5,6/29/2022,QFT6JFCRY4,1450,1250
W2019,5,6/29/2022,QFT9JTNC1Z,1300,50
W2019,6,8/2/2022,QH28IKWTBS,2000,3200
W2019,6,8/2/2022,QH25K3SHUH,10,3190
W2019,6,8/2/2022,QH29K4MFU3,3190,0
W2019,7,8/7/2022,QH76STFG9O,100,5340
W2019,7,8/12/2022,QHC13YIVZ5,550,4790
W2019,7,8/17/2022,QHH0DCVFH2,500,4290
W2019,7,8/22/2022,QHM2LWAXME,500,3790
W2019,7,8/27/2022,QHR0V40YYM,500,3290
W2019,7,8/30/2022,QHU926SHQZ,500,2790
W2019,7,8/31/2022,QHV13SGVZX,1000,1790
W2019,7,9/4/2022,QI49CE5VC5,500,1290
W2019,7,9/6/2022,QI66GEVTJ2,550,740
W2019,7,9/6/2022,QI63GP6H1D,740,0
W2019,8,1/21/2023,RAL4VP9OYG,300,4900
W2019,8,1/23/2023,RAN5YPLA5P,300,4600
W2019,8,1/24/2023,RAO24PUBRU,300,4300
W2019,8,1/26/2023,RAQ47H3AN4,300,4000
W2019,8,1/27/2023,RAR9A7ELYN,300,3700
W2019,8,1/31/2023,RAV0LQY92I,350,3350
W2019,8,2/3/2023,RB36RXXG34,360,2990
W2019,8,2/4/2023,RB59YYDG5R,350,2640
W2019,8,2/7/2023,RB79647ABB,900,1740
W2019,8,2/9/2023,RB908TSR9O,600,1140
W2019,8,2/10/2023,RBA5D688A5,500,640
W2019,8,2/11/2023,RBB2E5D83Y,360,280
W2019,8,2/12/2023,RBC7GU3GST,500,220
W2019,9,3/2/2023,RC22SI2X38,200,4520
W2019,9,3/3/2023,RC33X6OM85,100,4420
W2019,9,3/3/2023,RC38X9PNTE,100,4320
W2019,9,3/6/2023,RC605ISJ6Y,400,3920
W2019,9,3/7/2023,RC719E24J3,400,3520
W2019,9,3/11/2023,RCB2IEAPW8,500,3020
W2019,9,3/15/2023,RCF6VAK1Z4,300,2720
W2019,9,3/16/2023,RCG3WHS3XF,250,2470
W2019,9,3/16/2023,RCG5WY3SBR,2470,0
W2019,10,3/19/2023,RCJ05698PC,500,6000
W2019,10,3/20/2023,RCK39BHEJX,500,5500
W2019,10,3/27/2023,RCR1PWWIAJ,500,5000
W2019,10,4/3/2023,RD31AJG7NB,500,4500
W2019,10,4/4/2023,RD40EBM4XQ,500,4000
W2019,10,4/5/2023,RD50HJ4JBA,500,3500
W2019,10,4/8/2023,RD88OAEIZW,700,2800
W2019,10,4/10/2023,RDA8SUET3Y,500,2300
W2019,10,4/13/2023,RDD51WRO1P,1000,1300
W2019,10,4/14/2023,RDE24LTSBE,500,800
W2019,10,4/14/2023,RDE15NC8RL,730,70
W2019,10,4/14/2023,RDE163SM5R,70,0
W2019,11,4/27/2023,RDR07HF6FK,500,4940
W2019,11,5/2/2023,RE23IEN1Q1,500,4440
W2019,11,5/6/2023,RE73WWRXS1,1000,3440
W2019,11,5/12/2023,REC1ES9HF3,450,2990
W2019,11,5/16/2023,REG3O9AMY9,700,2290
W2019,11,5/17/2023,REH0R83CYQ,500,1790
W2019,11,5/18/2023,REI5URO4IH,1790,0
W2019,12,6/15/2023,RFF45XAHY0,300,5140
W2019,12,6/16/2023,RFG88KFD98,200,4940
W2019,12,6/23/2023,RFN0ST3XDO,500,4440
W2019,12,6/29/2023,RFT78QF1CF,500,3940
W2019,12,7/12/2023,RGC2C49U0W,500,3440
W2019,12,7/10/2023,RGA96LM573,700,2740
W2019,12,7/12/2023,RGC3DXN2EN,1000,1740
W2019,12,7/13/2023,RGD0FZP4AG,1500,240
W2019,12,7/14/2023,RGE5K2WXWV,240,0
W2019,13,7/27/2023,RGR9JGFJ6T,200,5000
W2019,13,8/5/2023,RH55D2GHO3,500,4500
W2020,1,11/30/2021,PKU7F70ZA5,500,4240
W2020,1,12/9/2021,PL95UD5X5T,300,3940
W2020,1,10/13/2022,QJD3SR7D85,150,3790
W2021,1,11/23/2021,PKN42A4Q02,800,9600
W2021,1,12/10/2021,PLA0XM7DOG,4200,5400
W2021,1,12/14/2021,PLE64SO366,2600,2800
W2021,1,12/16/2021,PLG382S62R,2800,0
W2022,1,11/23/2021,PKN528QFK9,3250,12550
W2022,1,12/7/2021,PL75RIJO5R,300,12250
W2022,1,12/18/2021,PLI5BSE1G5,500,11750
W2022,1,12/20/2021,PLK1F30KFX,507,11243
W2022,1,12/22/2021,PLM9IHXG0F,217,11026
W2022,1,12/28/2021,PLS1SPTNVP,527,10499
W2022,1,1/10/2022,QAA3F5P4D1,500,9999
W2022,1,1/20/2022,QAK6VS75VE,350,9649
W2022,1,1/24/2022,QAO93IFFRB,350,9299
W2022,1,1/24/2022,QAO53HGHV1,300,8999
W2022,1,1/24/2022,QAO53KKGAV,400,8599
W2022,1,1/28/2022,QAS1A43KOF,1000,7599
W2022,1,2/2/2022,QB25J6G4T1,1000,6599
W2022,1,2/3/2022,QB35L0ZXB5,1000,5599
W2022,1,2/8/2022,QB84U5T8PW,540,5059
W2022,1,2/9/2022,QB94W4QH96,550,4509
W2022,1,2/16/2022,QBG69T8WPI,450,4059
W2022,1,2/28/2022,QBS9VO4LSV,500,3559
W2022,1,3/1/2022,QC17XMF33V,220,3339
W2022,1,3/10/2022,QCA3GMW4OP,300,3039
W2022,1,4/1/2022,QD17MAXE3F,3040,1
W2023,1,11/22/2021,PKM31BIQSJ,1625,4580
W2023,1,11/30/2021,PKU8EF5H02,1000,3580
W2023,1,11/30/2021,PKU9EF9WV3,600,2980
W2023,1,11/30/2021,PKU6EFDB12,30,2950
W2023,1,12/7/2021,PL74QRA3YY,2900,50
W2023,1,12/7/2021,PL79QRC8IN,50,0
W2023,2,12/9/2021,PL90UJAH4K,434,6066
W2023,2,12/14/2021,PLE74J5ELJ,500,5566
W2023,2,12/15/2021,PLF770X3MH,500,5066
W2023,2,12/15/2021,PLF36128FL,500,4566
W2023,2,12/18/2021,PLI1B6ZDGZ,500,4066
W2023,2,12/18/2021,PLI6C8CT28,500,3566
W2023,2,12/24/2021,PLO1MI2FZT,500,3066
W2023,2,12/24/2021,PLO5MIATZL,300,2766
W2023,2,12/29/2021,PLT6THNKKW,217,2549
W2023,2,12/30/2021,PLU1V3UK93,217,2332
W2023,2,12/31/2021,PLV6WQNOII,217,2115
W2023,2,1/3/2022,QA342FESJ6,550,1565
W2023,2,1/4/2022,QA405F8MQO,1900,335
W2023,2,1/6/2022,QA697QOFHZ,215,550
W2024,2,11/16/2021,PKG8QPWPRS,100,6400
W2024,2,11/16/2021,PKG4QQ1WQ,100,6300
W2024,2,11/16/2021,PKG6QQ66FM,17,6283
W2024,2,11/18/2021,PKI5U2PAI5,100,6183
W2024,2,11/18/2021,PKI6U2WCV4,100,6083
W2024,2,11/18/2021,PKI0U326LS,100,5983
W2024,2,11/18/2021,PKI1U378PD,100,5883
W2024,2,11/18/2021,PKI8U3P9VK,30,5853
W2024,1,11/19/2021,PKJ5VS85QH,100,5753
W2024,1,11/19/2021,PKJ6VSG5GU,100,5653
W2024,1,11/19/2021,PKJ3VSRSYP,20,5633
W2024,1,11/20/2021,PKK5XDDZSX,100,5533
W2024,1,11/20/2021,PKK3XDHQU9,100,5433
W2024,1,11/20/2021,PKK6XDM0T4,100,5333
W2024,1,11/20/2021,PKK6XDQAQS,30,5303
W2024,1,11/22/2021,PKM21YQW18,300,5003
W2024,1,11/24/2021,PKO553T6GL,434,4569
W2024,1,11/25/2021,PKP970B21D,417,4152
W2024,1,11/28/2021,PKS9BUBJKN,434,3718
W2024,1,11/30/2021,PKU1FHADLF,1900,1818
W2024,1,12/1/2021,PL10H2MO3C,100,1718
W2024,1,12/1/2021,PL16H2SBEY,10,1708
W2024,1,12/2/2021,PL27J2EWG9,100,1608
W2024,1,12/2/2021,PL26J28R00,100,1508
W2024,1,12/2/2021,PL22J2J1C4,17,1491
W2024,1,12/5/2021,PL56OARTNI,100,1391
W2024,1,12/5/2021,PL57OAYA9F,100,1291
W2024,1,12/5/2021,PL50OB4C8G,17,1274
W2024,1,12/6/2021,PL65Q80SCV,100,1174
W2024,1,12/6/2021,PL61Q859HB,10,1164
W2024,1,12/7/2021,PL70RU682W,100,1064
W2024,1,12/7/2021,PL75RUCYDJ,10,1054
W2024,1,12/8/2021,PL89TO70KT,100,954
W2024,1,12/8/2021,PL85TOBPM9,10,944
W2024,1,12/9/2021,PL91VPQMEX,100,844
W2024,1,12/9/2021,PL92VPSEDQ,10,834
W2024,1,12/10/2021,PLA3X96KLT,100,734
W2024,1,12/10/2021,PLA0X9D1CM,10,724
W2024,1,12/11/2021,PLB0Z4V2S0,100,624
W2024,1,12/11/2021,PLB4Z5SETI,10,614
W2024,1,12/12/2021,PLC61WFI6Y,100,514
W2024,1,12/12/2021,PLC31WJWIL,10,504
W2024,1,12/14/2021,PLE13YG9LD,504,0
W2025,1,12/15/2021,PLF96FOLWV,13600,0
W2025,2,1/10/2022,QAA1EJRCTF,12800,0
W2025,3,1/26/2022,QAQ065M89A,11700,0
W2025,4,2/28/2022,,20500,100
W2025,5,3/28/2022,QCS5EPAQAP,19500,0
W2025,6,4/13/2022,QDD7BJ351D,17850,0
W2025,7,5/14/2022,QEE7YYK0ZT,1000,26200
W2025,8,5/18/2022,QEI87UIXDW,26200,0
W2025,9,6/28/2022,QFT2K1BZEQ,25000,0
W2025,10,7/30/2022,QGU5CIAVOZ,2000,37500
W2025,10,10/22/2022,QJM0DQJHAU,3000,34500
W2025,10,11/9/2022,QK93KC32D3,2000,32500
W2026,1,11/23/2021,PKN53V13ZR,1100,5050
W2026,1,11/30/2021,PKU9FMOYSB,1750,3300
W2026,1,12/7/2021,PL79QUFMZB,3300,0
W2027,1,11/23/2021,PKN53X8QLT,1000,4200
W2027,1,11/26/2021,PKQ07V2IE8,300,3900
W2027,1,12/5/2021,PL57OH1SG1,1000,2900
W2027,1,12/11/2021,PLB7YZXQOZ,377,2523
W2027,1,12/22/2021,PLM1IILA9F,200,2323
W2027,1,1/20/2022,QAK3VAE99Z,200,2123
W2027,1,1/25/2022,QAP546F4Z1,200,1923
W2027,1,1/28/2022,QAS2A62RXY,100,1823
W2027,1,1/28/2022,QAS8A6CTYW,100,1723
W2027,1,2/1/2022,QB10H9ZIS8,100,1623
W2027,1,2/3/2022,QB32KFBEUC,150,1473
W2027,1,2/8/2022,QB82U67X6K,100,1373
W2027,1,2/16/2022,QBG99O44CL,100,1273
W2027,1,2/16/2022,QBG49O80LC,100,1173
W2027,1,2/25/2022,QBP2Q0W13U,100,1073
W2027,1,3/3/2022,QC342BG8DO,100,973
W2027,1,3/10/2022,QCA3GM9MEZ,100,873
W2027,1,4/5/2022,QD50UYMKK4,60,813
W2027,1,8/31/2022,QHV84SAX9Y,50,763
W2027,1,9/5/2022,QI52F9NDGQ,50,713
W2027,1,9/8/2022,QI89LXKWRB,50,663
W2027,1,10/18/2022,QJI35H4LFB,100,563
W2027,1,2/23/2023,RBN3ANAM53,50,513
W2027,1,2/28/2023,RBS7O2YOQH,50,463
W2027,1,3/1/2023,RC16QWA0V2,50,413
W2027,1,3/22/2023,RCM0DMFTOC,100,313
W2027,1,3/27/2023,RCR9R9MY2Z,50,263
W2027,1,3/28/2023,RCS5TVVZMR,50,213
W2027,1,4/4/2023,RD49DYH9DX,100,113
W2027,1,4/4/2023,RD42DYQSLK,100,13
W2027,1,4/4/2023,RD49DZGOZ1,13,0
W2028,1,11/25/2021,PKP26COWQM,1625,6275
W2028,1,12/3/2021,PL30KC4U2W,1096,5179
W2028,1,12/4/2021,PL44LEUH3E,380,4799
W2028,1,12/14/2021,PLE84MBYL6,377,4422
W2028,1,12/20/2021,PLK9ELHR2X,500,3922
W2028,1,12/24/2021,PLO8LFVZVK,1000,2922
W2028,1,10/13/2022,QJD7TBTM3N,300,2622
W2029,1,12/14/2021,PLE94D9JSV,13000,0
W2029,2,1/10/2022,QAA8EF961I,13000,0
W2029,3,2/8/2022,QB89TJOFNJ,19500,0
W2029,4,3/9/2022,QC94DXW1VY,19500,0
W2029,5,4/5/2022,QD57VRMJXP,19500,0
W2029,6,5/5/2022,QE55HEZWWP,26000,0
W2029,7,6/3/2022,QF373ZI6BJ,26000,0
W2029,8,6/30/2022,QFU5LVM53N,26000,0
W2029,9,7/28/2022,QGS98HV8HX,26000,0
W2029,10,8/26/2022,QHQ0TBWNRS,3000,28600
W2029,10,10/16/2022,QJG724CJGT,1000,27600
W2029,10,11/11/2022,QKB9PC6HJF,1000,26600
W2029,10,11/18/2022,QLI8HRGSFK,500,26100
W2030,1,11/30/2021,PKU8EEI7BE,500,4240
W2030,1,12/15/2021,PLF26GNQHE,2000,2240
W2031,1,11/30/2021,PKU2EEZVSK,975,2925
W2031,1,12/7/2021,PL72R95H90,975,1950
W2031,1,12/17/2021,PLH59E6T0R,1950,0
W2031,2,3/1/2022,QC13Y7POAD,800,3100
W2031,2,3/16/2022,QCG1R8M7ED,1000,2100
W2031,2,3/17/2022,QCH4TLVXFA,2100,0
W2032,1,12/17/2021,PLH99MDKN7,12800,0
W2032,2,1/18/2022,QA13RYME4R,7000,7600
W2032,2,1/21/2022,QAL4X1G8ZQ,2500,5100
W2032,2,1/28/2022,QAS0AD061K,5100,0
W2032,3,3/24/2022,QCO17IW2B1,13000,0
W2032,4,4/22/2022,QDM3RVI241,10800,2200
W2032,4,4/22/2022,QDM6S8JJVG,2200,0
W2032,5,5/20/2022,QEK3CBF6A9,13000,0
W2032,6,5/24/2022,QEO4J0IDZO,6250,4950
W2032,6,5/25/2022,QEP1KPAR45,4950,0
W2032,7,6/20/2022,QFK52FG3PJ,12800,0
W2032,8,6/22/2022,QFM667YRK2,15500,1300
W2032,8,6/23/2022,QFN67UZMVQ,1300,0
W2032,9,7/30/2022,QGU8C6TMO0,6100,50
W2032,9,7/30/2022,QGU3C7TTJR,50,0
W2032,10,8/22/2022,QHM0LNQEB0,12400,0
W2033,1,11/29/2021,PKT2D65MTC,500,3400
W2033,1,12/8/2021,PL87T3CTUJ,400,3000
W2033,1,12/16/2021,PLG17C3CI9,500,2500
W2033,1,12/18/2021,PLI8B5TP30,250,2250
W2033,1,12/20/2021,PLK0EVLBYY,2250,0
W2034,1,11/24/2021,PKO75GJH05,100,6400
W2034,1,11/24/2021,PKO45GUSBO,17,6383
W2034,1,11/24/2021,PKO65JZIQ8,100,6283
W2034,1,11/24/2021,PKO643GSBE,100,6183
W2034,1,11/24/2021,PKO143KACR,117,6066
W2034,1,11/24/2021,PKO65JZIQ82,100,5966
W2034,1,11/25/2021,PKP16S31XP,100,5866
W2034,1,11/25/2021,PKP86S7AU2,17,5849
W2034,1,11/25/2021,PKP56TDEOT,100,5749
W2034,1,11/26/2021,PKQ48B4TCK,100,5649
W2034,1,11/26/2021,PKQ98B88M7,17,5632
W2034,1,11/26/2021,PKQ88CLS36,100,5532
W2034,1,,,,5532
W2034,1,11/27/2021,PKR19XMWQ9,100,5432
W2034,1,11/27/2021,PKR09XPEUE,17,5415
W2034,1,11/27/2021,PKR99XUV0B,100,5315
W2034,1,11/29/2021,PKT3CZ2VBH,100,5215
W2034,1,11/29/2021,PKT9CZ9YNL,17,5198
W2034,1,11/29/2021,PKT6CZC4N0,100,5098
W2034,1,11/29/2021,PKT0DV2KC2,100,4998
W2034,1,11/29/2021,PKT1DV57SH,17,4981
W2034,1,11/29/2021,PKT7DVAOA9,100,4881
W2034,1,11/30/2021,PKU9F3X1K7,100,4781
W2034,1,11/30/2021,PKU3F41689,17,4764
W2034,1,11/30/2021,PKU2F487IA,100,4664
W2034,1,12/2/2021,PL26IM0812,100,4564
W2034,1,12/2/2021,PL26IMF4TS,100,4464
W2034,1,12/7/2021,PL72RVMNDG,100,4364
W2034,1,12/7/2021,PL72RVSBLO,100,4264
W2034,1,12/9/2021,PL96V59JCU,1014,3250
W2034,1,12/11/2021,PLB9Y4I18J,400,2850
W2034,1,12/11/2021,PLB4Y4L2U8,50,2800
W2034,1,12/14/2021,PLE04FVU8M,100,2700
W2034,1,12/14/2021,PLE04ORM3U,100,2600
W2034,1,12/14/2021,PLE457WGTK,100,2500
W2034,1,12/15/2021,PLF5776Z9V,875,1625
W2034,1,12/17/2021,PLH59GO7P9,1625,0
W2034,2,1/1/2022,QA15YPVUQJ,1625,4875
W2034,2,1/5/2022,QA506DLLC2,1625,3250
W2034,2,1/11/2022,QAB9G60YUX,3250,0
W2034,3,1/18/2022,QAI9SOD1Q7,1625,4875
W2034,3,1/25/2022,QAP35OEKXH,1625,3250
W2034,3,2/1/2022,QB19GV2B1X,3250,0
W2034,4,2/10/2022,QBA3WRLE6D,1000,11640
W2034,4,2/10/2022,QBA8YKNOFC,600,11040
W2034,4,2/14/2022,QBE26B844Y,500,10540
W2034,4,2/21/2022,QBL5IJNY8X,1000,9540
W2034,4,2/24/2022,QBO0OJACEG,500,9040
W2034,4,3/2/2022,QC2919PGB7,200,8840
W2034,4,3/3/2022,QC483KFGP4,100,8740
W2034,4,3/5/2022,QC526OBRJ0,100,8640
W2034,4,2/7/2022,QC72BFF056,200,8440
W2034,4,3/8/2022,QCA6HC85EA,100,8340
W2034,4,3/15/2022,QCF0PXHWBW,100,8240
W2034,4,3/15/2022,QCF2PXL14I,100,8140
W2034,4,3/15/2022,QCF8PXNYIU,70,8070
W2034,4,3/16/2022,QCG5S87VAB,100,7970
W2034,4,3/16/2022,QCG3S8H9Z1,100,7870
W2034,4,3/16/2022,QCG0SC1HES,100,7770
