Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
D1046,2,11/18/2020,OKI7MENAVR,100,"5516"
D1046,2,11/18/2020,OKI8MEPVG0,100,"5416"
D1046,2,11/18/2020,OKI7MEU09R,17,"5399"
D1046,2,11/25/2020,OKP9UDYB5B,5361,38
D1046,2,11/26/2020,OKQ0VS3IVE,300,262
D1047,1,09/30/2020,OIU81B62NU,"1658.00","4742"
D1047,1,10/05/2020,OJ5875OQBA,"1650.00","3092"
D1047,1,10/14/2020,OJE9HL6WDP,"1650.00","1442"
D1047,1,10/19/2020,OJJ9MUNVV7,"1525.00",83
D1047,2,10/26/2020,OJQ6UZMANQ,"1625.00","4875"
D1047,2,11/01/2020,OK132ETRWJ,"1625.00","3250"
D1047,2,11/09/2020,OK91CDHRI9,"1625.00","1625"
D1047,2,11/16/2020,OKG0KH747K,1625,0
D1047,3,11/24/2020,OKO0TK9HPA,"2275.00","6405"
D1047,3,12/01/2020,OL123JQFB8,"2275.00","4130"
D1047,3,12/08/2020,OL83CGIIZ9,"2275.00","1855"
D1047,3,12/9/2020,OL93D6T14P,1855,0
D1047,4,12/16/2020,OLG1LQMVV5,"2275.00","6825"
D1047,4,12/24/2020,OLO8X67160,"2275.00","4550"
D1047,4,01/02/2021,PA2280CW6O,"2275.00","2275"
D1047,4,1/6/2021,PA63CW9IFR,"2275",0
D1047,5,01/13/2021,PAD2LFX8OG,"3250.00","9750"
D1047,5,01/20/2021,PAK2TGJWV0,"3250.00","6500"
D1047,5,01/29/2021,PAT248QNLA,"2000.00","4500"
D1047,5,1/30/2021,PAU667S9LK,"1250","3250"
D1047,5,02/03/2021,PB33AHEHUZ,3250,0
D1047,6,02/13/2021,PBD3N4AVF5,"3250.00","9050"
D1047,6,02/20/2021,PBK8VFPXQ8,"3250.00","5800"
D1047,6,02/25/2021,PBP81ZDQL2,"5800.00",0
D1047,7,03/05/2021,PC54CXBJAY,"3250.00","9650"
D1047,7,03/13/2021,PCD0NCT5MY,"3250.00","6400"
D1047,7,03/20/2021,PCK2VPXQIO,"3250.00","3150"
D1047,7,3/24/2021,PCO91W9LGZ,"3150",0
D1047,8,04/03/2021,PD39EVOL3B,"3250.00","8750"
D1047,8,04/10/2021,PDA8NT6RCQ,"3250.00","5500"
D1047,8,04/10/2021,PDC2QEC3G6,"5500.00",0
D1047,9,04/21/2021,PDL63EZFHC,"3900.00","10860"
D1047,9,05/01/2021,PE11GBI763,"3900.00","6960"
D1047,9,05/03/2021,PE32IHZEUI,"6960.00",0
D1047,10,06/14/2021,PFE14MOAUV,"2000.00","16960"
D1047,10,06/22/2021,PFM9F7ADV3,"2000.00","14960"
D1047,10,06/22/2021,PFM6FK5TGG,"1000.00","13960"
D1047,10,6/30/2021,PFU2QSRQNC,"1500","12460"
D1047,10,07/01/2021,PG12SLANXC,1500,"10960"
D1047,10,07/05/2021,PG58XZ6RCK,2000,"8960"
D1047,10,07/13/2021,PGD8AVO7VU,1000,"7960"
D1047,10,07/14/2021,PGE9BTRW55,400,"7560"
D1047,10,07/14/2021,PGE5CHXYVX,2250,"5310"
D1047,10,07/31/2021,PGV51T4XG7,3000,"2310"
D1047,10,09/04/2021,PI45GWR71H,700,"1610"
D1047,10,09/18/2021,PII63IK7TE,300,"1310"
D1047,10,09/29/2021,PIT8IZYOKW,100,"1210"
D1047,10,09/29/2021,PIT5J07JKF,100,"1110"
D1047,10,09/29/2021,PIT3J0HY9J,100,"1010"
D1047,10,09/29/2021,PIT6J0O9OA,28,982
D1047,10,10/12/2021,PJC44X2N4I,1,981
D1047,10,10/12/2021,PJC94QV4W7,300,681
D1047,10,11/2/2021,PK101VC6EG,350,331
D1047,10,11/03/2021,PK335GT37N,380,49
D1048,1,10/23/2020,OJN0RALDL8,19500,0
D1048,2,11/20/2020,OKK0OSHH36,19500,150
D1048,3,11/20/2020,OKK0OSHH36_D2,150,"19200"
D1048,3,12/18/2020,OLI5OGWIZ5,"19200",0
D1048,4,1/16/2021,PAG9O7I9NN,"19500",0
D1048,5,2/13/2021,PBD1MLNAAZ,"25800",0
D1048,6,3/13/2021,PCD9MQKRUT,"25800",0
D1048,7,4/10/2021,PDA4NROOT2,"28380",0
D1048,8,5/8/2021,PE85PEM03V,"28380",0
D1048,9,6/5/2021,PF55RBB5UL,"32250",0
D1048,10,7/3/2021,PG38V26LC6,"32250",0
D1048,11,7/31/2021,PGV5100635,"33540",0
D1048,12,8/28/2021,PHS964HEB7,"33540",0
D1048,13,9/25/2021,PIP1D7WEPP,"38700",0
D1048,14,11/20/2021,PKK2WOJ01Q,"38700",0
D1048,15,12/18/2021,PLI7B5GLD1,"38700",0
D1048,16,1/14/2022,QAF3MX0D69,"38700",0
D1048,17,2/12/2022,QBC21W8WHC,"39990",0
D1048,18,3/15/2022,QCF9PDDKWL,"40300",0
D1048,19,4/13/2022,QDD5BMTW6P,"40300",0
D1048,20,5/11/2022,QEB8SZ62LQ,"40300",0
D1048,21,6/7/2022,QF74BF87V2,"40300",0
D1048,22,7/5/2022,QG53W9UDB3,"40300",0
D1048,23,08/03/2022,QH30KN6UY2,"40300",0
D1048,24,09/01/2022,QI136EQKUR,"40300",0
D1048,25,09/30/2022,QIU0XHRZSA,"40300",0
D1048,26,10/29/2022,QJT2TN6HZW,"40300",0
D1048,27,11/18/2022,QKI46OH73C,"6000","33990"
D1048,27,11/26/2022,QKQ3OW8NCT,"33990",0
D1048,28,12/20/2022,QLK0LCMQR2,"31250",0
D1048,29,01/18/2022,RAI0MOM5F2,"39000",0
D1048,30,02/16/2023,RBG2RQC4AS,"39000",0
D1048,31,03/17/2023,RCH1YTPVI9,"39000",0
D1048,32,04/14/2023,RDE857Z5QK,"39000",0
D1048,33,05/13/2023,RED1FPD57L,"39300","1000"
D1048,33,05/13/2023,RED3HP3QXJ,"1000",0
D1048,34,06/10/2023,RFA2OWUP06,"39990",0
D1048,35,07/10/2023,RGA568JK3T,"40300",0
D1048,36,08/09/2023,RH93MYVIUX,"40300",0
D1049,1,11/10/2020,OKA4DA4X1I,"20000","9200"
D1049,1,11/10/2020,OKA5DFCCRB,2000,"7200"
D1049,1,11/11/2020,OKB8EAPF6S,7200,0
D1049,2,12/8/2020,OL86BTRZ9A,"25000",600
D1049,2,12/8/2020,OL87BUQ3YX,600,0
D1049,3,1/8/2021,PA85FG7DD1,"3000","24200"
D1049,3,1/13/2021,PAD9L1QFPB,"24000",200
D1049,3,1/13/2021,PAD2L1Y204,200,0
D1049,4,2/18/2021,PBH2RRAWZ6,"4000","27600"
D1049,4,2/19/2021,PBJ2U2ZGQ8,"4000","23600"
D1049,4,2/24/2021,PBO9ZVOFUJ,"10000","13600"
D1049,4,03/06/2021,PC68DTDXWS,"3000","10600"
D1049,4,03/08/2021,PC88GM71M0,"1000","9600"
D1049,4,03/10/2021,PCA4J52SX2,"3000","6600"
D1049,4,03/11/2021,PCB0KDEV4S,"2000","4600"
D1049,4,03/17/2021,PCH4S729I0,"2500","2100"
D1049,4,03/25/2021,PCP936MOKT,900,"1200"
D1049,4,03/27/2021,PCR25F1NE4,400,800
D1049,4,03/30/2021,PCU89SD6XE,200,600
D1049,4,04/06/2021,PD68IYH5WC,300,300
D1049,4,04/07/2021,PD73K9TPUZ,300,0
D1050,1,,,,
D1051,1,10/01/2020,OJ13310MQV,100,"5700"
D1051,1,10/01/2020,OJ182YBWSG,20,"5680"
D1051,1,10/01/2020,OJ102Y8TLG,100,"5580"
D1051,1,10/02/2020,OJ2540221B,100,"5480"
D1051,1,10/02/2020,OJ28407OLC,100,"5380"
D1051,1,10/02/2020,OJ2940DTKD,25,"5355"
D1051,1,10/03/2020,OJ3158FCH9,100,"5255"
D1051,1,10/03/2020,OJ3458GOY2,20,"5235"
D1051,1,10/03/2020,OJ3558OO95,100,"5135"
D1051,1,10/04/2020,OJ426LK4FQ,100,"5035"
D1051,1,10/04/2020,OJ406LN4ME,100,"4935"
D1051,1,10/04/2020,OJ486LPAJ2,20,"4915"
D1051,1,10/05/2020,OJ557TH84F,220,"4695"
D1051,1,10/06/2020,OJ658ZPH9L,20,"4675"
D1051,1,10/06/2020,OJ658ZI293,100,"4575"
D1051,1,10/06/2020,OJ668ZCTDO,100,"4475"
D1051,1,10/07/2020,OJ77A6GB8B,100,"4375"
D1051,1,10/07/2020,OJ71A6HELX,20,"4355"
D1051,1,10/07/2020,OJ74A6NTR4,100,"4255"
D1051,1,10/08/2020,OJ80BA40C8,100,"4155"
D1051,1,10/08/2020,OJ84BA52W4,20,"4135"
D1051,1,10/08/2020,OJ83BAAJHL,100,"4035"
D1051,1,10/09/2020,OJ95CK22NB,100,"3935"
D1051,1,10/09/2020,OJ97CK3ZG1,20,"3915"
D1051,1,10/09/2020,OJ95CK52XN,100,"3815"
D1051,1,10/10/2020,OJA1DLX70H,100,"3715"
D1051,1,10/10/2020,OJA5DLZWEZ,17,"3698"
D1051,1,10/10/2020,OJA3DM5GO3,100,"3598"
D1051,1,10/11/2020,OJB5EN3O97,100,"3498"
D1051,1,10/11/2020,OJB8EN61S6,100,"3398"
D1051,1,10/11/2020,OJB9ENAW3R,20,"3378"
D1051,1,10/12/2020,OJC5FU94UR,220,"3158"
D1051,1,10/14/2020,OJE5I5BTKR,100,"3058"
D1051,1,10/14/2020,OJE7I5FQ0X,100,"2958"
D1051,1,10/14/2020,OJE8I5HEW2,30,"2928"
D1051,1,10/15/2020,OJF1IKNI3T,3000,72
D1051,2,10/16/2020,OJG4K144LE,227,"5973"
D1051,2,10/17/2020,OJH6LG44VA,250,"5723"
D1051,2,10/19/2020,OJJ0NMS5YS,100,"5623"
D1051,2,10/19/2020,OJJ3NMTQVH,100,"5523"
D1051,2,10/19/2020,OJJ5NMYSX5,50,"5473"
D1051,2,10/21/2020,OJL7PPEWLF,250,"5223"
D1051,2,10/22/2020,OJM1QTQXHP,100,"5123"
D1051,2,10/22/2020,OJM3QTSPL9,100,"5023"
D1051,2,10/22/2020,OJM3QTUHXD,50,"4973"
D1051,2,10/23/2020,OJN0RRTPP2,220,"4753"
D1051,2,10/24/2020,OJO6T26KUE,300,"4453"
D1051,2,10/25/2020,OJP9U4AJUL,250,"4203"
D1051,2,10/27/2020,OJR6W8KAOM,250,"3953"
D1051,2,10/28/2020,OJS0XCPTAQ,220,"3733"
D1051,2,10/29/2020,OJT6YHLOT6,230,"3503"
D1051,2,11/02/2020,OK253Z6ABF,400,"3103"
D1051,2,11/03/2020,OK3950XV4V,400,"2703"
D1051,2,11/6/2020,OK698XM97Z,600,"2103"
D1051,2,11/7/2020,OK749HSHG2,2103,0
D1051,3,11/09/2020,OK90CL22IA,250,"5850"
D1051,3,11/11/2020,OKB3EQD49H,500,"5350"
D1051,3,11/12/2020,OKC4GA0FYO,220,"5130"
D1051,3,11/21/2020,OKL4Q17ZDC,300,"4830"
D1051,3,11/22/2020,OKM3RPVPQ9,300,"4530"
D1051,3,11/26/2020,OKQ3WIYVYJ,300,"4230"
D1051,3,11/27/2020,OKR6XSNW46,500,"3730"
D1051,3,11/28/2020,OKS1YF2KEV,3730,0
D1051,4,12/12/2020,OLC5HSFO8N,500,"6000"
D1051,4,12/13/2020,OLD7IWFOQR,300,"5700"
D1051,4,12/23/2020,OLN4V0C6B4,500,"5200"
D1051,4,12/25/2020,OLP1YG26U3,600,"4600"
D1051,4,12/27/2020,OLR41J4REY,4000,600
D1051,4,12/27/2020,OLR01MOW7E,900,300
D1051,5,01/26/2021,PAQ1ZIWMGD,6500,0
D1051,6,02/23/2021,PBN5ZECVJJ,"2000","4500"
D1051,6,02/24/2021,PBO8ZU4QJY,"4500",0
D1051,7,03/24/2021,PCO51NNZHB,"7800",0
D1051,8,05/31/2021,PEV7KO0PJ9,"3000","6480"
D1051,8,03/07/2022,QC78B9SFSC,"3000","3480"
D1052,1,10/17/2020,OJH2L0MGO4,3000,"10600"
D1052,1,10/25/2020,OJP7U1ZE2P,2000,"8600"
D1052,1,10/29/2020,OJT2Y5U2H4,8600,0
D1052,2,11/6/2020,OK567VRZII,3250,"8850"
D1052,2,11/15/2020,OKF6JJW0ZG,1300,"7550"
D1052,2,11/18/2020,OKI8MC3BYG,7550,0
D1052,3,11/28/2020,OKS4Y1AD7Y,1250,"11550"
D1052,3,12/6/2020,OL64A1GCDM,"2000","9550"
D1052,3,12/13/2020,OLD1J0JGB1,"2500","7050"
D1052,3,12/15/2020,OLF3KM88NH,7050,0
D1052,4,1/18/2021,PAI2QEWJAG,1750,"12850"
D1052,4,1/22/2021,PAM4VXTZ06,"3000","9850"
D1052,4,1/27/2021,PAR821SY6M,"3000","6850"
D1052,4,1/31/2021,PAV378UFV7,"1000","5850"
D1052,4,02/10/2021,PB168B9C88,"5850",0
D1052,5,2/2/2021,PB279J3CQN,400,"11100"
D1052,5,2/3/2021,PB32B1F5K0,400,"10700"
D1052,5,2/4/2021,PB40C26H62,400,"10300"
D1052,5,2/11/2021,PBB1JY98D3,"1600","8700"
D1052,5,02/15/2021,PBF3OYY12N,"8700",0
D1052,6,3/5/2021,PC58CFR7V6,"11900",0
D1052,7,3/31/2021,PCV2AR1F0Y,"12800",0
D1052,8,4/28/2021,PDS9C920DN,"12900",0
D1052,9,5/26/2021,PEQ1DXWDXH,"12900",0
D1052,10,6/23/2021,PFN4H0WNS,"15480",0
D1053,1,10/09/2020,OJ96CBG9V2,100,"3680"
D1053,1,10/09/2020,OJ96CBJ4A0,100,"3580"
D1053,1,10/09/2020,OJ97CBMFNJ,100,"3480"
D1053,1,10/10/2020,OJA7DPL9UJ,100,"3380"
D1053,1,10/10/2020,OJA0DPM31Q,100,"3280"
D1053,1,10/14/2020,OJE4I5G17W,100,"3180"
D1053,1,10/14/2020,OJE5I5H0S7,100,"3080"
D1053,1,10/14/2020,OJE1I5LEHL,100,"2980"
D1053,1,10/14/2020,OJE5I5MO65,100,"2880"
D1053,1,10/13/2020,OJD8GFD4TG,100,"2780"
D1053,1,10/13/2020,OJD5GFG6PH,80,"2700"
D1053,1,10/15/2020,OJF7J9VT3B,100,"2600"
D1053,1,10/15/2020,OJF7J9WJV7,100,"2500"
D1053,1,10/15/2020,OJF5J9WXT3,98,"2402"
D1053,1,10/21/2020,OJM1PY5AHZ,100,"2302"
D1053,1,10/21/2020,OJM1PY6WMR,100,"2202"
D1053,1,10/27/2020,OJR2VPK2CC,100,"2102"
D1053,1,10/27/2020,OJR2VPMI0Q,100,"2002"
D1053,1,10/27/2020,OJR9VPOZVD,100,"1902"
D1053,1,10/30/2020,OJU9Z6FZCV,100,"1802"
D1053,1,10/30/2020,OJU8Z6IRJ8,100,"1702"
D1053,1,10/30/2020,OJU4Z6KPD0,100,"1602"
D1053,1,11/02/2020,OK203HYJ1G,1602,0
D1053,2,11/03/2020,OK384T8TF8,100,"3470"
D1053,2,11/03/2020,OK334TAQ31,100,"3370"
D1053,2,11/03/2020,OK324TCI1S,100,"3270"
D1053,2,11/6/2020,OK6086F51U,100,"3170"
D1053,2,11/6/2020,OK6586HW25,100,"3070"
D1053,2,11/6/2020,OK6786MID5,100,"2970"
D1053,2,11/13/2020,OKD6HHIMK2,100,"2870"
D1053,2,11/13/2020,OKD7HHK4CR,100,"2770"
D1053,2,11/13/2020,OKD6HHLERA,100,"2670"
D1053,2,11/18/2020,OKI5N66H4J,100,"2570"
D1053,2,11/20/2020,OKK0OSHH36_D3,2600,30
D1053,3,11/25/2020,OKP9UFM4CB,490,"3410"
D1053,3,12/04/2020,OL406OFE9M,450,"2960"
D1053,3,12/10/2020,OLA2ELR0P0,"2000",960
D1053,3,12/16/2020,OLG7M2YAAT,1020,60
D1053,4,02/10/2021,PBA9JQQXCD,450,"3450"
D1053,4,02/16/2021,PBG2Q16YXM,500,"2950"
D1053,4,02/20/2021,PBK8VBOVB0,470,"2480"
D1053,4,3/9/2021,PC95HNMWKB,"2480",0
D1053,5,04/10/2021,PDA1O05RWX,200,"5330"
D1053,5,04/12/2021,PDC0QPYM9E,100,"5230"
D1053,5,04/12/2021,PDC0QQ4HFM,100,"5130"
D1053,5,4/13/2021,PDE3SZEPXN,100,"5030"
D1053,5,4/13/2021,PDE3SZJEDT,100,"4930"
D1053,5,4/16/2021,PDG8VM95KG,100,"4830"
D1053,5,4/16/2021,PDG2VMADM4,50,"4780"
D1053,5,04/17/2021,PDJ8Z6AGNS,100,"4680"
D1053,5,04/28/2021,PDS7BTJSPZ,100,"4580"
D1053,5,04/29/2021,PDT2DBITS8,100,"4480"
D1053,5,04/30/2021,PDU4EMO3X8,100,"4380"
D1053,5,05/03/2021,PE32IP99BU,100,"4280"
D1053,5,05/04/2021,PE41JYD0H3,100,"4180"
D1053,5,05/07/2021,PE63N75F8P,100,"4080"
D1053,5,05/17/2021,PEH42SHG60,100,"3980"
D1053,5,05/17/2021,PEH32SLX5T,100,"3880"
D1053,5,05/17/2021,PEH42SQ95O,100,"3780"
D1053,5,05/18/2021,PEJ05DLA1A,100,"3680"
D1053,5,05/19/2021,PEJ55DP3XV,100,"3580"
D1053,5,5/20/2021,PEK16KOW45,100,"3480"
D1053,5,05/21/2021,PEL87YL7UY,100,"3380"
D1053,5,05/25/2021,PEP5DBMBL7,100,"3280"
D1053,5,05/25/2021,PEP9DBWF7L,100,"3180"
D1053,5,05/27/2021,PER4FQ8CH6,100,"3080"
D1053,5,05/28/2021,PES2HE5YOI,100,"2980"
D1053,5,06/01/2021,PF14M82PK2,100,"2880"
D1053,5,06/02/2021,PF28NX2C9Y,100,"2780"
D1053,5,06/07/2021,PF71UNWUR9,100,"2680"
D1053,5,06/08/2021,PF83W3H745,100,"2580"
D1053,5,06/09/2021,PF99XRSDIP,100,"2480"
D1053,5,06/10/2021,PFA6YRESLM,100,"2380"
D1053,5,06/12/2021,PFC32ABS2Z,100,"2280"
D1053,5,06/14/2021,PFF06PXN1W,100,"2180"
D1053,5,06/15/2021,PFG475RRZS,100,"2080"
D1053,5,06/16/2021,PFH78VAR2J,100,"1980"
D1053,5,06/17/2021,PFH39I60KZ,100,"1880"
D1053,5,06/19/2021,PFJ0BBO2KM,100,"1780"
D1053,5,06/26/2021,PFQ1KSRNFX,100,"1680"
D1053,5,06/26/2021,PFQ7KSSM6D,100,"1580"
D1053,5,06/27/2021,PFR3M8ZDZZ,100,"1480"
D1053,5,06/28/2021,PFS1OFYVC5,100,"1380"
D1053,5,06/29/2021,PFT4Q1V3VW,100,"1280"
D1053,5,06/30/2021,PFU3RC4ZSH,100,"1180"
D1053,5,07/01/2021,PG24TO2DJ2,100,"1080"
D1053,5,07/02/2021,PG26UGTEU2,100,980
D1053,5,07/03/2021,PG32VVMPEY,100,880
D1053,5,,PENALTIES W/OFF,880,0
D1054,1,10/10/2020,OJA4DQAV18,100,"6350"
D1054,1,10/10/2020,OJA1DQYNLT,100,"6250"
D1054,1,10/10/2020,OJA6DR525O,20,"6230"
D1054,1,10/11/2020,OJB4ES9L70,100,"6130"
D1054,1,10/11/2020,OJB7ESAHQ7,100,"6030"
D1054,1,10/12/2020,OJC6FTK17E,100,"5930"
D1054,1,10/12/2020,OJC7FUUI45,100,"5830"
D1054,1,10/13/2020,OJD9FYBUKJ,50,"5780"
D1054,1,10/13/2020,OJD7GV1E91,100,"5680"
D1054,1,10/13/2020,OJD7GW04W3,100,"5580"
D1054,1,10/14/2020,OJE6H30SHG,20,"5560"
D1054,1,10/14/2020,OJE8HT7QLS,100,"5460"
D1054,1,10/14/2020,OJE5HTLCI3,100,"5360"
D1054,1,10/14/2020,OJE8I1D0QU,20,"5340"
D1054,1,10/15/2020,OJF7JAMC1N,100,"5240"
D1054,1,10/15/2020,OJF1JAPR5F,100,"5140"
D1054,1,10/15/2020,OJG1JARGA9,20,"5120"
D1054,1,10/16/2020,OJG8K55ZIA,100,"5020"
D1054,1,10/16/2020,OJG4K5TACI,100,"4920"
D1054,1,10/16/2020,OJG4K6APLW,20,"4900"
D1054,1,10/17/2020,OJH9L6TJ6X,100,"4800"
D1054,1,10/17/2020,OJH9LKHP4R,100,"4700"
D1054,1,10/17/2020,OJH1LKKMWB,20,"4680"
D1054,1,10/18/2020,OJI2MHMLG4,100,"4580"
D1054,1,10/18/2020,OJI5MI26WZ,100,"4480"
D1054,1,10/18/2020,OJI8MIAEBI,20,"4460"
D1054,1,10/19/2020,OJJ1NM5JO3,100,"4360"
D1054,1,10/19/2020,OJJ5NMNVFB,100,"4260"
D1054,1,10/19/2020,OJJ1NNMO4P,20,"4240"
D1054,1,10/20/2020,OJK2OQHGGS,100,"4140"
D1054,1,10/20/2020,OJK3OQHVKF,100,"4040"
D1054,1,10/20/2020,OJK9OQI3SZ,20,"4020"
D1054,1,10/21/2020,OJL4PTGJ0U,100,"3920"
D1054,1,10/21/2020,OJL3PTKO55,100,"3820"
D1054,1,10/21/2020,OJL5PTL21R,20,"3800"
D1054,1,10/22/2020,OJM8QWXT7G,100,"3700"
D1054,1,10/22/2020,OJM0QX27F2,100,"3600"
D1054,1,10/22/2020,OJM6QX2K0A,20,"3580"
D1054,1,10/24/2020,OJO7S1EDD3,100,"3480"
D1054,1,10/24/2020,OJO7S1F0TT,100,"3380"
D1054,1,10/24/2020,OJO6S1F9VW,20,"3360"
D1054,1,10/24/2020,OJO9T6GBTD,20,"3340"
D1054,1,10/24/2020,OJO4T5XIWW,100,"3240"
D1054,1,10/24/2020,OJO5T6IRTV,100,"3140"
D1054,1,10/25/2020,OJP5U1P8RJ,100,"3040"
D1054,1,10/25/2020,OJP5U1XV6J,100,"2940"
D1054,1,10/27/2020,OJR6VAGCZW,100,"2840"
D1054,1,10/27/2020,OJR5VAFR25,100,"2740"
D1054,1,10/27/2020,OJR9VAGRD7,20,"2720"
D1054,1,10/27/2020,OJR9WDWKX9,100,"2620"
D1054,1,10/27/2020,OJR0WE2AC0,100,"2520"
D1054,1,10/27/2020,OJR7WE8RRJ,20,"2500"
D1054,1,10/28/2020,OJS9XHO9LZ,100,"2400"
D1054,1,10/28/2020,OJS7XHP7DH,100,"2300"
D1054,1,10/28/2020,OJS1XHPT0H,20,"2280"
D1054,1,10/30/2020,OJU5YNCZFV,100,"2180"
D1054,1,10/30/2020,OJU7YND9NP,100,"2080"
D1054,1,10/30/2020,OJU8YNDNZA,20,"2060"
D1054,1,10/30/2020,OJU2ZT4MHA,100,"1960"
D1054,1,10/30/2020,OJU2ZT536E,100,"1860"
D1054,1,10/30/2020,OJU0ZT5G96,20,"1840"
D1054,1,11/01/2020,OK10353AM2,100,"1740"
D1054,1,11/01/2020,OK1035497M,100,"1640"
D1054,1,11/01/2020,OK1735ANJR,20,"1620"
D1054,1,11/02/2020,OK244C0620,100,"1520"
D1054,1,11/02/2020,OK234C0JQH,100,"1420"
D1054,1,11/02/2020,OK244C0YOA,20,"1400"
D1054,1,11/04/2020,OK495JB6HB,100,"1300"
D1054,1,11/04/2020,OK415JB9BL,100,"1200"
D1054,1,11/04/2020,OK445JBJSW,20,"1180"
D1054,1,11/04/2020,OK456PMEVR,100,"1080"
D1054,1,11/04/2020,OK496PO077,100,980
D1054,1,11/04/2020,OK496POZD1,20,960
D1054,1,11/06/2020,OK647Y7JJI,100,860
D1054,1,11/06/2020,OK667Y7PC6,100,760
D1054,1,11/06/2020,OK677Y80JJ,20,740
D1054,1,10/31/2020,OJV2209VJ6,20,720
D1054,1,10/31/2020,OJV820888W,100,620
D1054,1,10/31/2020,OJV82075XQ,100,520
D1054,1,10/25/2020,OJP0U2B5FW,20,500
D1054,1,11/06/2020,OK658PT2DX,100,400
D1054,1,11/06/2020,OK658PWABJ,100,300
D1054,1,11/06/2020,OK608PZP2U,100,200
D1054,1,11/06/2020,OK658Q2KQD,100,100
D1054,1,11/06/2020,OK678Q6LLP,100,0
D1054,2,11/07/2020,OK77AF9FHV,100,"6300"
D1054,2,11/07/2020,OK79AFALBH,100,"6200"
D1054,2,11/07/2020,OK77AFBRBX,50,"6150"
D1054,2,11/8/2020,OK84BKKOR2,100,"6050"
D1054,2,11/8/2020,OK81BKJPKL,100,"5950"
D1054,2,11/8/2020,OK81BKKTMT,50,"5900"
D1054,2,11/10/2020,OKA1CRUX6D,100,"5800"
D1054,2,11/10/2020,OKA2CRV6RO,100,"5700"
D1054,2,11/10/2020,OKA7CRVGLP,50,"5650"
D1054,2,11/10/2020,OKA9DY7CKN,100,"5550"
D1054,2,11/10/2020,OKA2DY8B4W,100,"5450"
D1054,2,11/10/2020,OKA5DYVQ3N,50,"5400"
D1054,2,11/11/2020,OKB3F521KF,100,"5300"
D1054,2,11/11/2020,OKB4F5316E,100,"5200"
D1054,2,11/11/2020,OKB3F5431Z,50,"5150"
D1054,2,11/12/2020,OKC2GA83M8,100,"5050"
D1054,2,11/12/2020,OKC6GA9KEM,100,"4950"
D1054,2,11/12/2020,OKC2GABMO4,50,"4900"
D1054,2,11/14/2020,OKE9HIFZLD,100,"4800"
D1054,2,11/14/2020,OKE7HIG0HJ,100,"4700"
D1054,2,11/14/2020,OKE4HIG0CG,50,"4650"
D1054,2,11/14/2020,OKE5INJNPH,100,"4550"
D1054,2,11/14/2020,OKE0INKCN4,100,"4450"
D1054,2,11/14/2020,OKE5INL2ER,50,"4400"
D1054,2,11/15/2020,OKF4JPOEIO,100,"4300"
D1054,2,11/15/2020,OKF7JPOLPN,100,"4200"
D1054,2,11/15/2020,OKF2JPOSXI,50,"4150"
D1054,2,11/16/2020,OKG1KUK5OH,100,"4050"
D1054,2,11/16/2020,OKG6KULAU0,100,"3950"
D1054,2,11/16/2020,OKG7KUMJJH,50,"3900"
D1054,2,11/17/2020,OKH5M1RI07,100,"3800"
D1054,2,11/17/2020,OKH2M1RTE4,100,"3700"
D1054,2,11/17/2020,OKH1M1S3D9,50,"3650"
D1054,2,11/19/2020,OKJ1N7PVCD,100,"3550"
D1054,2,11/19/2020,OKJ5N7Q6U3,100,"3450"
D1054,2,11/19/2020,OKJ2N7Q9ZW,50,"3400"
D1054,2,11/20/2020,OKK5OCKJI7,100,"3300"
D1054,2,11/20/2020,OKK0OCL0TY,100,"3200"
D1054,2,11/20/2020,OKK4OCLFIO,50,"3150"
D1054,2,11/20/2020,OKK7PK7JZL,100,"3050"
D1054,2,11/20/2020,OKK0PK7TVI,100,"2950"
D1054,2,11/21/2020,OKL4PK8CUE,50,"2900"
D1054,2,11/22/2020,OKM1QRPIBJ,100,"2800"
D1054,2,11/22/2020,OKM1QRQ7B9,100,"2700"
D1054,2,11/22/2020,OKM9QRQIAR,50,"2650"
D1054,2,11/24/2020,OKO9T0VBRL,100,"2550"
D1054,2,11/24/2020,OKO1T0VPSD,100,"2450"
D1054,2,11/24/2020,OKO2T0W740,50,"2400"
D1054,2,11/25/2020,OKP1U8QQLZ,100,"2300"
D1054,2,11/25/2020,OKP3U8R6TD,100,"2200"
D1054,2,11/25/2020,OKP3U8RL6V,50,"2150"
D1054,2,11/26/2020,OKQ5VGQMCD,100,"2050"
D1054,2,11/26/2020,OKQ2VGQTRS,100,"1950"
D1054,2,11/26/2020,OKQ8VGRH0C,50,"1900"
D1054,2,11/26/2020,OKQ7WOQYGF,100,"1800"
D1054,2,11/26/2020,OKQ8WORACS,100,"1700"
D1054,2,11/26/2020,OKQ6WORM4C,50,"1650"
D1054,2,11/27/2020,OKR5XQIPPN,100,"1550"
D1054,2,11/27/2020,OKR5XQMRIJ,100,"1450"
D1054,2,11/27/2020,OKR4XQR7I8,50,"1400"
D1054,2,11/30/2020,OKU31BW59Z,100,"1300"
D1054,2,11/30/2020,OKU11BWRWN,100,"1200"
D1054,2,11/30/2020,OKU51BXGL3,100,"1100"
D1054,2,11/30/2020,OKU31CHCE7,100,"1000"
D1054,2,11/30/2020,OKU31CIFEX,100,900
D1054,2,12/01/2020,OL192JSPEV,100,800
